Nb de frequency :    50
 0.1000
 -0.517057E+03 -0.323139E+05 -0.469589E+03  0.248535E+06 -0.900854E+03 -0.998985E+00
  0.630042E+02  0.156962E+06  0.522563E+03  0.410123E+07  0.112571E+04 -0.627303E+02
 -0.517057E+03 -0.323139E+05 -0.469589E+03  0.248535E+06 -0.900854E+03 -0.998985E+00
  0.630042E+02  0.156962E+06  0.522563E+03  0.410123E+07  0.112571E+04 -0.627303E+02
 -0.517057E+03 -0.323139E+05 -0.469589E+03  0.248535E+06 -0.900854E+03 -0.998985E+00
  0.630042E+02  0.156962E+06  0.522563E+03  0.410123E+07  0.112571E+04 -0.627303E+02
  0.321478E+05 -0.562124E+03  0.943637E+02  0.894768E+03  0.246429E+06 -0.124340E+01
 -0.157261E+06  0.721745E+02 -0.134115E+02 -0.121305E+04  0.409982E+07 -0.216724E+04
  0.321478E+05 -0.562124E+03  0.943637E+02  0.894768E+03  0.246429E+06 -0.124340E+01
 -0.157261E+06  0.721745E+02 -0.134115E+02 -0.121305E+04  0.409982E+07 -0.216724E+04
  0.321478E+05 -0.562124E+03  0.943637E+02  0.894768E+03  0.246429E+06 -0.124340E+01
 -0.157261E+06  0.721745E+02 -0.134115E+02 -0.121305E+04  0.409982E+07 -0.216724E+04
 -0.537547E+00 -0.103193E+00 -0.123910E+02 -0.101503E+02 -0.401835E+03  0.830975E-02
 -0.354479E+03  0.109205E+02  0.202002E+01 -0.650149E+02 -0.205649E+04  0.333382E+05
 -0.537547E+00 -0.103193E+00 -0.123910E+02 -0.101503E+02 -0.401835E+03  0.830975E-02
 -0.354479E+03  0.109205E+02  0.202002E+01 -0.650149E+02 -0.205649E+04  0.333382E+05
 -0.537547E+00 -0.103193E+00 -0.123910E+02 -0.101503E+02 -0.401835E+03  0.830975E-02
 -0.354479E+03  0.109205E+02  0.202002E+01 -0.650149E+02 -0.205649E+04  0.333382E+05
 0.2204
 -0.469785E+04  0.897819E+02 -0.546781E+02 -0.247973E+02  0.203104E+05  0.146325E+01
  0.305387E+04 -0.426626E+02  0.565050E+01  0.390633E+03  0.175709E+05 -0.410941E+01
 -0.469785E+04  0.897819E+02 -0.546781E+02 -0.247973E+02  0.203104E+05  0.146325E+01
  0.305387E+04 -0.426626E+02  0.565050E+01  0.390633E+03  0.175709E+05 -0.410941E+01
 -0.469785E+04  0.897819E+02 -0.546781E+02 -0.247973E+02  0.203104E+05  0.146325E+01
  0.305387E+04 -0.426626E+02  0.565050E+01  0.390633E+03  0.175709E+05 -0.410941E+01
 -0.912530E+02 -0.469548E+04  0.586884E+02 -0.204666E+05 -0.899022E+02 -0.111860E+01
  0.323081E+02  0.307615E+04 -0.199213E+02 -0.176627E+05  0.340724E+03  0.425472E+00
 -0.912530E+02 -0.469548E+04  0.586884E+02 -0.204666E+05 -0.899022E+02 -0.111860E+01
  0.323081E+02  0.307615E+04 -0.199213E+02 -0.176627E+05  0.340724E+03  0.425472E+00
 -0.912530E+02 -0.469548E+04  0.586884E+02 -0.204666E+05 -0.899022E+02 -0.111860E+01
  0.323081E+02  0.307615E+04 -0.199213E+02 -0.176627E+05  0.340724E+03  0.425472E+00
  0.886620E+01 -0.802844E+01  0.189304E+06  0.343676E+03  0.201806E+03 -0.830493E+01
  0.133537E+02  0.964755E+02 -0.239612E+05 -0.689551E+03  0.570143E+02  0.290856E+00
  0.886620E+01 -0.802844E+01  0.189304E+06  0.343676E+03  0.201806E+03 -0.830493E+01
  0.133537E+02  0.964755E+02 -0.239612E+05 -0.689551E+03  0.570143E+02  0.290856E+00
  0.886620E+01 -0.802844E+01  0.189304E+06  0.343676E+03  0.201806E+03 -0.830493E+01
  0.133537E+02  0.964755E+02 -0.239612E+05 -0.689551E+03  0.570143E+02  0.290856E+00
  0.663042E+02 -0.622388E+04  0.814097E+03  0.621920E+06 -0.311909E+02 -0.146686E+02
 -0.671830E+02 -0.494417E+05 -0.192526E+03  0.210114E+06 -0.504359E+03 -0.937150E+01
  0.663042E+02 -0.622388E+04  0.814097E+03  0.621920E+06 -0.311909E+02 -0.146686E+02
 -0.671830E+02 -0.494417E+05 -0.192526E+03  0.210114E+06 -0.504359E+03 -0.937150E+01
  0.663042E+02 -0.622388E+04  0.814097E+03  0.621920E+06 -0.311909E+02 -0.146686E+02
 -0.671830E+02 -0.494417E+05 -0.192526E+03  0.210114E+06 -0.504359E+03 -0.937150E+01
  0.622780E+04  0.936311E+02  0.334766E+03 -0.706082E+03  0.622386E+06 -0.166240E+02
  0.491779E+05  0.135994E+02 -0.223158E+02  0.294425E+03  0.208432E+06 -0.428824E+03
  0.622780E+04  0.936311E+02  0.334766E+03 -0.706082E+03  0.622386E+06 -0.166240E+02
  0.491779E+05  0.135994E+02 -0.223158E+02  0.294425E+03  0.208432E+06 -0.428824E+03
  0.622780E+04  0.936311E+02  0.334766E+03 -0.706082E+03  0.622386E+06 -0.166240E+02
  0.491779E+05  0.135994E+02 -0.223158E+02  0.294425E+03  0.208432E+06 -0.428824E+03
  0.126050E+01 -0.102091E+01  0.128973E+03  0.222284E+02  0.100726E+02  0.290325E+02
  0.710221E+00 -0.125269E+01 -0.716914E+01  0.466292E+01  0.261068E+01  0.742740E-02
  0.126050E+01 -0.102091E+01  0.128973E+03  0.222284E+02  0.100726E+02  0.290325E+02
  0.710221E+00 -0.125269E+01 -0.716914E+01  0.466292E+01  0.261068E+01  0.742740E-02
  0.126050E+01 -0.102091E+01  0.128973E+03  0.222284E+02  0.100726E+02  0.290325E+02
  0.710221E+00 -0.125269E+01 -0.716914E+01  0.466292E+01  0.261068E+01  0.742740E-02
  0.449409E+04 -0.611585E+02  0.732241E+01  0.116376E+03  0.649509E+05 -0.176547E+00
  0.144192E+06  0.199994E+01 -0.494549E+00 -0.946305E+02 -0.158321E+06 -0.390698E+03
  0.449409E+04 -0.611585E+02  0.732241E+01  0.116376E+03  0.649509E+05 -0.176547E+00
  0.144192E+06  0.199994E+01 -0.494549E+00 -0.946305E+02 -0.158321E+06 -0.390698E+03
  0.449409E+04 -0.611585E+02  0.732241E+01  0.116376E+03  0.649509E+05 -0.176547E+00
  0.144192E+06  0.199994E+01 -0.494549E+00 -0.946305E+02 -0.158321E+06 -0.390698E+03
  0.552684E+02  0.452307E+04 -0.547968E+01 -0.652652E+05  0.113007E+03  0.159698E+00
 -0.209534E+01  0.144244E+06 -0.689687E+02  0.158095E+06 -0.909080E+02  0.111299E+02
  0.552684E+02  0.452307E+04 -0.547968E+01 -0.652652E+05  0.113007E+03  0.159698E+00
 -0.209534E+01  0.144244E+06 -0.689687E+02  0.158095E+06 -0.909080E+02  0.111299E+02
  0.552684E+02  0.452307E+04 -0.547968E+01 -0.652652E+05  0.113007E+03  0.159698E+00
 -0.209534E+01  0.144244E+06 -0.689687E+02  0.158095E+06 -0.909080E+02  0.111299E+02
 -0.178259E+01 -0.113384E+02 -0.455352E+05 -0.114219E+03 -0.125105E+02  0.135688E+01
 -0.383975E+01 -0.139917E+03  0.750244E+05  0.764178E+03 -0.174777E+02  0.985265E-01
 -0.178259E+01 -0.113384E+02 -0.455352E+05 -0.114219E+03 -0.125105E+02  0.135688E+01
 -0.383975E+01 -0.139917E+03  0.750244E+05  0.764178E+03 -0.174777E+02  0.985265E-01
